transaction_hash,block_number,builder_reward,ethusd_price,from_address,to_address
0xc4463fd0762dd9addea4bd621ec31d522b684429e64e95e8aae259adc462a8ab,19532895,0.00003245,,0xe0ad70c84314cce61285fab99e3daffdcc8cc771,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2
0xc448d229034e864f1e074bcb03141656277a4d639833c898599c898cc2f54d74,19502474,0.000898802796492535,,0x681c01439fe7d293112fb997baeecac6968792db,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc44db380642fc933d2e040352339f87910df5b9e9cd847abe1db06f83fd0b68f,19523604,0.000021,,0x3cd751e6b0078be393132286c442345e5dc49699,0x7458587e72b4db193c6e294c2b760f51656eab6b
0xc451a264dcad2927895d1d95890ac8bb664b071eca6f70b59dae6d3d697d40db,19531481,0.000098982701257464,,0x8eb7f7c82c2b04ca11b38ca99154751e5e5d849a,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xc45aea16cde8b8d8cd458b8546ef0164d327d4344ebc39a20c900ee6b123c75c,19523604,0.000021,,0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0x9459b3e64713cf0d2f179232368cd4bd86a54a6c
0xc4626403c864ba6ec2fcff9700e8dc9c26f482ea77869b557993d5345951407a,19524099,0.000288761414421756,,0x14642286128b0f3a47b58d07057817b0f2413e05,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc4636339c08eacd1a86ada5ed15bcbbbd2ef8e663968ba752963c0670b4d1997,19502469,0.000930402680323475,,0xc1d37d2a274ddc1ee20d7162f0a74c4410fd324e,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc46ccfe49b1c7110a5f7653a4e9d0b42ecbbb0dbbd27276e4e6ac22ec58d0b1a,19520389,0,,0xac3853762bf95e544112bb71ee2898dcc4a10f47,0x7e2a2fa2a064f693f0a55c5639476d913ff12d05
0xc47b5de66f66a7343b9479940d9feb9c0c9ce2defd88f7dec218c29ac20945b6,19530741,0.00007420548476355,,0x48c04ed5691981c42154c6167398f95e8f38a7ff,0x7a65cb87f596caf31a4932f074c59c0592be77d7
0xc4925fb0ff6614e7c1ae8a2dfdd2ca268a6a527debe2d519c363eb3973525b1b,19518150,0.000021,,0x89b107efef13e25a91105f016f011f6a82a68ea4,0xddfabcdc4d8ffc6d5beaf154f18b778f892a0740
0xc49838d6cadf5e47b90cf111aa9aceefa54cf5ddb96d4255c03dd89b35084980,19504885,0.000060012,,0xf20728acb969b9d98da8fd361a2cd6099cc70e72,0xe41d2489571d322189246dafa5ebde1f4699f498
0xc4afa4a1ad216ae8d988b7604a8c81c388a400865d2f6f25f979b96461e2cf72,19512307,0.000042,,0xf8442c6ea65fbb434d3f2df5ee63bdff9bba4899,0xdf1b11f312c9f6359d5229d183eedda51cffb3a1
0xc4ca537fe5ad7740298475098657e70dd9f4bac6b284090ec8a1190722c94ae8,19530500,0.000021,,0x95a9bd206ae52c4ba8eecfc93d18eacdd41c88cc,0x21e2c2a241afdcf1bd983c1d8c4fcc3786e3835b
0xc4ce5a4fb1803811355d623daaafab1d056e20d1fb0dbc2059e01724f78b5bdd,19514055,0.000123082,,0xf89d7b9c864f589bbf53a82105107622b35eaa40,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3
0xc4d343a2ec2afb5d28b0baf42434887a79368603d5b5c263ff4ebc6c7dc3fa15,19509587,0.000082618,,0x4cb9b95b497c8728e42dd68d2096d753dd482a31,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc4e10c77175adacff1bf62b2b9c9f4d0d073bfb632dbd6151c538cfa007b9c6e,19512264,0.000101669659686,,0xad8dc40a15ea7d97f9f391482a31e7fb06ba2cfe,0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f
0xc4e3de8b9da4961f020ee1be54b86750b709f2e682e647df8c7370c2cb46bd53,19502474,0.0008781544183214,,0xc882be876ff7751eb26c5f67b7075102f8bbce6b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xc4f5b2072570272bf062321b8068d0b0c4b10094e8067639a0ae61b44e65454a,19532291,0.000102069831738,,0xc79cd40b96246eba4336ec330a50096d385b326b,0xf555b4890447773c5ceab67d0e35d7d62525de1c
0xc4fc230e1b212744a618aa25eb01025b6515b542fcbd0d6dc00ea078109d8a05,19531087,0.00006096456303788,,0x00bdb5699745f5b860228c8f939abf1b9ae374ed,0x1522900b6dafac587d499a862861c0869be6e428
0xc4ffa7b7d95bf455b2f932d02877c962114c0c9696edefbc110ad776da55ef92,19504910,0.000063,,0x733d2dcb96b835a90b44d2e534df35d994d127ea,0x8b1ef71840504729f6ab963f13bf655f40bff1a9
0xc50aa9bcbe2e5c943e3915386184262135a9b9722a040de5105d30c53eefb19f,19530802,0.000084428,,0xecf8918edd04f4732faf648fd7ccf8ccc68a49e2,0x75231f58b43240c9718dd58b4967c5114342a86c
0xc517cfe4cc9a3a1c3a086fab575767a737ef455eb41c7a3559c16b0743e3ffb2,19531263,0.000042,,0x12d014bf8c1e9f73e268dfbdf9f12ebe53e3673d,0x808d0aee8db7e7c74faf4b264333afe8c9ccdba4
0xc522958ff4e1f831b779db793377695962b16e52c71c301f6fc9b9a8803503f2,19520331,0.00010379,,0xb8ba36e591facee901ffd3d5d82df491551ad7ef,0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce
0xc541f4993c029c128f2e04e3d71f2345c68b9e84d4e68e95414476af06665ed7,19530811,0.00182974986142218,,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,0x738e79fbc9010521763944ddf13aad7f61502221
0xc54fd95c5fe4db416764b9278f3d9b9c2ff00983788a5fc7a0a044e5237494f8,19529912,0.000042,,0xb51c23aca2291e12f730179e8e5820e8c742b985,0xcc911b6402a2839897238c362c97d59fa7b91e17
0xc55f042f94c070adccfc4724650947428f2bfb2c4fb804a0789a888812f67931,19514880,0.000654073817768485,,0x72fec0b4519dcb4684816a2024d65a08871cca89,0xd1d6268ca0298294618a4aa4ca308dcd6db9aff4
0xc562b6571448b8fffe4bf0299dc149a0e73c9ccb9ee0c294a5b5764f1ba16db4,19531087,0.0000454305,,0x4e4be94266681284c2bb51e89a8074539d19e8d3,0x0f51bb10119727a7e5ea3538074fb341f56b09ad
0xc5677f3f80752213dc24a7e3e9d769c79b926598b644b9180327b952966484d4,19502469,0.000930672956344775,,0x3f792e9560fa09690139c5532cf88ebdb53eb77d,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc56953d9e935e5753c0a76ddc3fcc5623d661c28eed558efbe238beae393e6e8,19530500,0.000084428,,0xaccdd38f9965eba3641429e2d28a5b16c41a5019,0x75231f58b43240c9718dd58b4967c5114342a86c
0xc569d96138c6f46071562c70835bd48370397f3f8127b938e9c18cfe66cd7edc,19499831,0.00004353308106,,0x19a10f08fa3d81e25cb66b6400835ce8f3ccca4f,0x05213b53ff33e7ed9b64da4d3dfd9dbbff9f90ff
0xc57957e8bd8da97f3d251127e315b3135a3422974d6a8057ee50edbec04a9cf7,19489990,0.000629448,,0x13c40a4ae823151077c715b4c2def4424703cebc,0x881d4032abe4188e2237efcd27ab435e81fc6bb1
0xc58363d3492f6476cae2a43d175bb81b55127f19db0ab4f3743817ab22a0a768,19512264,0.000284277,,0x9f2493d59def0fba23e6afcbdc82c6f844ba31b5,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad
0xc587f280ae6df3f897334bdb4e53a0df345502b240bebbba1813bd710eeee0f3,19522449,0.00012458226,,0x7afc12c8dd2e6591581d95586eb2c2a4905a12a9,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xc58e839fc37ed0a37cb46a7da67b678b5791485445eab93777f5ab1ec6874fb0,19524099,0.000042,,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0x6c71f7a4eb03279bee11307b8040517c94d561c2
0xc59e69fc0944033d06438b76e1031d9e11685836d1dccce25457302a02db8d07,19504885,0.000299495759990201,,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc5afc5eea1c9353aaff8db393e037bbb0f07a0f701a8e8440b3380a2608636de,19484555,0.000042164379747,,0x63d4b00d9ac954a368eda2023aabc95cdd39022d,0x90e0be9f3d48d8e96a6fb8f4e4f53059c275ee0b
0xc5bc08b7d853fc5aed62dc8e13ebd5cc77c6bb1bee57c614685773825b301e3f,19515578,0.029738203298833203,3606.29612779256,0x8ef57238cd4178eed96cd30a13cbc7448925328e,0x00000023c10000eecb940000b914cdfd76cc83d1
0xc5cd691372f48ab4ffa18ef70c5deb69b229aac6cb92a4a9554300980d1f4138,19528094,0.000042,,0x1a1c87d9a6f55d3bbb064bff1059ad37b6bdc097,0x1abae26c79fce5a2051a372ebb06e5d5c60b8768
0xc5d05b24947085059fa43b4f3bb3f50a1c7bde698f12791a85b7df11a1959050,19482772,0.000092194,,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc5d9901ea634b1a3ce53532bc9400eddcc0d352a27ce74a1e43f15e674904fda,19524099,0.000021,,0xab782bc7d4a2b306825de5a7730034f8f63ee1bc,0x9176c5d9e004d3cc72d4a177fd79c38181e1f33b
0xc5e616fead06b05921b6d74a51d741231cc7a0a374a6410ba13e93d64d04eb46,19530741,0.00003192062937,,0xd9591986af5d894657fdba6241b7eca0e8e1b582,0x077d360f11d220e4d5d831430c81c26c9be7c4a4
0xc5e62d48fa3cd36f3ca2e6f63f7f07dcccebe72d0a4e8b635aff777f10c805c2,19502469,0.000930672956344775,,0x6ae5835675db1a39a435a90c63505999d3ebd5f6,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc5f163359be5233d68fd0672885d053c0f406728cf6766fc291e618aa04d8db3,19530811,0.000726358562175807,,0x0e518ba6dd77dc26667f7daf8f6a6919bae82bb5,0x6a5359f72c96070c6f12322daf0612790fa3d49f
0xc5f881e7e0820cca8ceb7d32807da94ecd377c6a2544bba2fee53554560a2074,19502469,0.000909028351639,,0xb08bfd795f19e89d8afc7c7c0de618a346b9c931,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xc60b2586842420a72c84a44353b8c8991029a35e1d5e0d6f210622c4b893db00,19504944,0.000634270103308756,,0x1439eda7f9a911b9120e9a0dafb60eae317f7685,0x2a5c2568b10a0e826bfa892cf21ba7218310180b
0xc60f88a3874627cc4ac7967af3093562c01f1e0248cc5e5f3561ac7c087abb26,19532686,0.000284247468475466,,0xfcb20f9d47713496d59ff5a642e142bc0a2c94dc,0xb244b3574a5627849fca2057e3854340def63071
0xc625f252dc7ee9fd7fadc3578f523fafcd7d4e4f0fe011c4b3f63ab59072f1d7,19521647,0.00074813481147304,,0x3a4245a215a7af26438e42d97d21119b769842b3,0xd1d2eb1b1e90b638588728b4130137d262c87cae
0xc62724dd871ee52380ef1d718c8be7d47472f27eb55bad3bc6e4383de7ebc671,19512307,0.000028028,,0x62184c76aaf762e017d6ea2333d27d72d53a0ad8,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48
0xc62af0e50b6706633b3788a325a345ed379be665eaa878878f36335aa9329c83,19522449,0.000092264109,,0x1440ec793ae50fa046b95bfeca5af475b6003f9e,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc64094a6f4cddd23c81d1effb4f1312d6ef31cf7d0c329af9790c6bd4f5a9f53,19530194,0.000045880945257,,0xae45a8240147e6179ec7c9f92c5a18f9a97b3fca,0x6ef1eed4615743cccb6cf7a36bd7d50e993210fc
0xc6410b8c6a3236152c5e170c76b7be9ec72adc421eff3935e5bd2add95d405de,19530500,0.000236038681406488,,0x3fd6bbc65c5d041aa3906ff4831ee2ebf73b6524,0x2817cecf94465a9f7becf43d9b7c8025e88a4213
0xc6417bc90b812c99b2978ca8a845fac48e3dfccb5472fbfc995d5d066b6c039e,19509587,0.000021055,,0xd37cbf81d61d8de89aff36aef2300e55f4f203c6,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43
0xc6447ca5a68e7b312df7f1b17ae469eacec90000eb95b5141b4fa751668facff,19522449,0.000434217,,0xed7514f76f8e04ce1b03230a972771d7c3c90ad4,0xd7ad5cba383780cce66e70441630ffa304122fee
0xc64f9c1377954522879a3257f5998fae23c3b5efaf602e03f8c88005c243b345,19532291,0.003777876,,0x337a81113f934b8522459f0ca207eee7aa0f4545,0xf8a16864d8de145a266a534174305f881ee2315e
0xc650d3dda0c89aa5774179381cfe334980b0ed20a8cb6eed1d8494279e8d29d8,19489990,0.000629496,,0x6c1011306f91f4a00f8e3061da32e4fd59321a2f,0x881d4032abe4188e2237efcd27ab435e81fc6bb1
0xc654ba1d5c6077a311282356de668f8a9d5bea5cbaff10474ef5d203bb9cd35f,19501849,0.000021029008,,0x092d052ff211fb4e796696d2080097bb461248e1,0x000000000000000000000000000000000000dead
0xc671146c9d1aceaa20a3e1d6af1d3662a3c88b2ec8d8d05c9d775bcdeb90d258,19521647,0.000063,,0x8ab399cbb9fdb9a36518a7e7eddf89158e56c595,0x8fd00c1b7c4aa70b428d9290f59c859e8674bae1
0xc6763ae69adb36e49a60171b48016977601cc6265ab2caab93612696a024358f,19532291,0.000060104548413,,0x1676252becaed317d00e9848f228568405752f2c,0x9584a1fdc43908fa84c95cb8a4b6dc9004124936
0xc6808d71bbe922f5ffa2e226547cc8b7ddf3a61b2d46ba2ab8ddfb1ecb5d75fa,19530780,0.000222549445954368,,0x61f80918fa899f6abf80f3c791f4e9ce344fde7d,0x3845badade8e6dff049820680d1f14bd3903a5d0
0xc68542f72541e4db69171dbb6e17b6a39e0b82c67b8c6a65e2677df79353aea9,19504910,0.000053904,,0x58edf78281334335effa23101bbe3371b6a36a51,0xd9c2d319cd7e6177336b0a9c93c21cb48d84fb54
0xc696577c4ec59414e60e89f8527e712c1b1de450be6094920f4483a4590c51d1,19523547,0.0003686,,0x0cb2bf753f692bad3b38891e8e836c55dc936b05,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad
0xc699ff3fdd69ee9b5b575c394f70f66e1f566d3ad79411a5fb4953a479e319e4,19504581,0.000042,,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0x6396f5a9870523214e835392ad48ae2ce3d24887
0xc6aab30b3e0849c706386d4842de23b1886df469045687f805894b63367743ef,19489990,0.0006294,,0x76983f2e5a4c744e3fb963383c8035186f249f8f,0x881d4032abe4188e2237efcd27ab435e81fc6bb1
0xc6ce9bd160551814c7736fdbb3fb8c8077642c8f852bf99e3327b0da02be7f30,19523547,0.000126442,,0x28c6c06298d514db089934071355e5743bf21d60,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc6e2eb9407a25d5bd5c3e3adda0b4ee9078032bb2cb9333cd0e1cc4dde608b16,19489827,0.000048793394811,,0x7eb7d6c23c41095339d35862b2b286256f02eb50,0x3abd6c09f6b4b8f7924d09ad9cc57516cb7f351b
0xc708427f8ea02ca64c6e56d75238ab03ccdd4d4ca50d2448d06981afb1afe3c9,19518150,0.000021055,,0x73466c077ec59c9a94c5e4939f927d141dd6098d,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43
0xc712cb91b946603ac9cec7cdb2224047dab1557d5a7b083097867461f75cdd93,19520331,0.000021,,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x4f44fa698b8766a8c0b7d42b3b81a0cbacf38ec0
0xc715eca3b430a26b31c5c5e1ea3cf02ae077336b8f7c41235b96ddf2342448bb,19530194,0.000121523537649227,,0x58edf78281334335effa23101bbe3371b6a36a51,0x1c9922314ed1415c95b9fd453c3818fd41867d0b
0xc717bc8f780c26fd87dea785d9e855282596e7788b00d1eff3cdefa04cccff35,19520331,0.000344341675902409,,0xb0574ac45312e1805a98920c1e5b12555c7a299f,0x8b9b95292f890df47fff5ac9cbe93d5fc242bd51
0xc71cf03e0df48f9f2ddc88310f9f45187c31d2eebd1f8e59e7cf7a397f352a3a,19482772,0.000092194,,0xc0176b8920ca2bca4b7220a1f9e00fb5c312d56f,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc736b7d2f52d4ebd012dd784bc2a2c6442434ed08bc5f2bd0f7d87561cc6b99c,19522449,0.000021,,0xca0e9eea09cb8246640f8da5958123663a694dc4,0xeb2629a2734e272bcc07bda959863f316f4bd4cf
0xc736d01f4b304cdb36b974884655f5167bbd6c007f7b550b83de300b52149880,19530500,0.000021,,0x3cd751e6b0078be393132286c442345e5dc49699,0x89ca3586da60a0463ea424905a542617301e4b9a
0xc757db332fd79ff64d8d7b9e792d3b2432b4793d590a9e05a8efde91f05ecd70,19523604,0.000195453845328,,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23,0xa8b957c059ee85b585d98bedfc8bfc229f610d42
0xc7704384618cf68f80b3b22f4e4cbe80039c8c0985ea9110e176dae693595ab7,19504885,0.000042,,0xaa0e9a1e2d2ccf2b867fda047bb5394bef1883e0,0x77fec83a6474e2ac4c223aea3b7d32b7f35c5f1c
0xc7755a209d6e606feaa00b6f0f7ce3b8ccd8ba16563ebb0fa75571d36e020fa3,19530194,0.000044904,,0x4b34dce24b4b1a6e6570e9aeb7e1694989d56800,0x4123a133ae3c521fd134d7b13a2dec35b56c2463
0xc77821ec389ef5983aa934bc39bd0612a00a8cac732dc23b8882315a0aebf1af,19530500,0.000316947,,0x7930d20a1bc175555a6ffd3d70f58ce63a24c003,0x1a8f43e01b78979eb4ef7febec60f32c9a72f58e
0xc77aa0a68cb080f695f3cd3c1f427bf3a2ee7d84c7f4f12deb444066aa7ea5f0,19527020,0.000004807396482,3529.02241449032,0x7f0c633c78e3facb754e1125d15761ad3fe43b3e,0x881d40237659c251811cec9c364ef91dc08d300c
0xc78d1ef033efce50b275982c7b3263f3fff6e51a19a284fe7a18b2ae01d1de37,19529730,0.000021055,,0xef1f375c32da31d0d11990b8a9b6e204e7b36b8e,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43
0xc78debfd67b77d15c63ade640cf8ecb4f7e255ec8e674d7b36e3cc5d70fbdd46,19523604,0.000117791606748034,,0x46340b20830761efd32832a74d7169b29feb9758,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc78eb800680c459072a4d40fa7ae61e52a0ad35283f21aa09b7e479280780b92,19518150,0.000079575342504,,0xeb3b76b1a6c9caa10f361e969ec72369d81f55b8,0x6c71ef00308f4d8b3923c3a98d45a2a56b3fb18b
0xc78f267dd1a1e3d11455f81fc68b894de941b3731ea2623128c93d16c26fedf6,19530802,0.000042,,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0xfe93551627047d9fa722214f35156c3a04a2dca7
0xc79266f77b80879e86af754c48ae2e88e9901c6e5e1718f2ae67ba993693c915,19502469,0.000930402680323475,,0xf4c44bcc845834e7de37f23d909f2671b61d8d22,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc7993c02d4e9643cae8cd76ac1a156627071100000a21bded49d58a7c15798e7,19531263,0.000042,,0xa7efae728d2936e78bda97dc267687568dd593f3,0x27899fface558bde9f284ba5c8c91ec79ee60fd6
0xc79a87a35e3d31b58018f6b4c5696a1d40024b1a7cd34e9ce4134bdb556e3483,19502474,0.000899063892949915,,0x09d6fd0d396b132be5bf3d892a7053efe1eb91e1,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc7a6121ff7f78837325d59d06bbc64427f1d3e13d24aefa864fc0b8c9aabec46,19530194,0.000021272,,0xdcb1dca8d8e4fdded63adb9737e8ae63c0b4e416,0x88e295ab281bd775fd8275595b46ee324580de60
0xc7aa4179801029fe32e3a5663677e3e01fb1f90b8217ce297b809c92f6c1075d,19520389,0.000355239681386522,,0x58edf78281334335effa23101bbe3371b6a36a51,0x64bc2ca1be492be7185faa2c8835d9b824c8a194
0xc7ab21a6dd193c8cea4110ec4627aa6f07d09c15572f8b3b8ea75093ae3ae900,19514880,0.000042,,0x766de39ff0b4d69346d133efa870a1db393870c0,0xa0d7bbef01dc915a1aacbbcc51854ae91948a995
0xc7b4928e97b19876c07fa0e82ce7401038b38a8bf4635e06d485aaa74f09c88e,19499831,0.000042,,0x6596da8b65995d5feacff8c2936f0b7a2051b0d0,0x6cc7fc511817bd0c2f9500dc2768b74d5e950066
0xc7b4e4d66840c83e646bd01d33a33305889f74df8543013634c0aa00419f0a0e,19532518,0.000566744110681266,,0x92272976e3e9e4063a3f53c1ca68798aaaf6429c,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc7c69b52d1fa1ab06214bc33ca86e90d7b8f2503991a6165af531e48cb10f4b8,19518150,0.003319811484570864,,0x9ff8ffbd465801161fd45f56adc2c113ed5eff0f,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc7d50c4681d339d12152947911386f89a29b6f05fdc3d4991c295b9766d4779a,19530681,0.000042,,0xdfd5293d8e347dfe59e90efd55b2956a1343963d,0x3d196abb96792ba9509d6f8e3414689504f83a53
0xc7d96cb51b35e3d0e64e91bc138cf8f64f07354e8b456d38728d5e1c4f37fb01,19512264,0.000123516875147176,,0x974caa59e49682cda0ad2bbe82983419a2ecc400,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc7da1d2da830c08a10b4962467099e2fad3d204762cdbc362b43afe39f1405bc,19504944,0.000059428,,0xcc2dde0398c54c31b43f008b907bd97069b6900b,0xc71b5f631354be6853efe9c3ab6b9590f8302e81
0xc7ff2b60f103c0ec38a6ecefe66d40a33615b09f2c063e024526394ac2e5ec03,19530741,0.000042,,0xf7858da8a6617f7c6d0ff2bcafdb6d2eedf64840,0x186d11b6d330d3441995e742947e7a647d34ffeb
0xc804459e6d4e30b993d8e14e4eb7860f3db1e2f75e970933c7b9d677d214e20d,19530394,0.000021,,0x7c195d981abfdc3ddecd2ca0fed0958430488e34,0x5a9f4065ad9f38dd76681acb5ac78f22a57096e0
0xc8128241ce8f84440e7ad8feb7a1ac7184ffcb099233698ea98a14623ad4c1f6,19530741,0.000021,,0xd8ccc7010df60e966eb4b3ea1a7136665c475674,0x77696bb39917c91a0c3908d577d5e322095425ca
0xc81300212c5c38a5227cf092fb70c5f9c8f4c8b5ca19e3be41d2db3f01359c22,19523547,0.000021055,,0x15165a945105a8014cffa6c06c54e2bbd7401ee9,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43
0xc81ef46296a0535b5156090ca4dc5b6a15e3083e100c3e66bf6cc863732354dc,19482772,0.000168041,,0x4fa302adc8973c6ea2c63327ccb0ae5c3cb199ee,0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5
0xc83727c56c0977fd8230ad26d8e2374c35f0aa91a29f9f3bfad1d19c17b38683,19504448,0.000159486,,0x86e0b6b18429b6c6705f8f7e37c9e3aca6b93109,0x32400084c286cf3e17e7b677ea9583e60a000324
0xc8393c0bd7d3cd2007b2db715b5ae738ba23c768861fb78acbeff65cbdb1f9dc,19509587,0.000082618,,0xbc1f95e7b4d9081659ea865b2a6aebd21758c024,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc83cba22c17f347816950bbf74f03799e8234d1c4e8d0f5e129bdc1090c5e8d6,19530681,0.000042,,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0xffa32fe44e38f8f91184f4280e24baf36268d27f
0xc83f53289b8bcb2ff8fd61967574e0709712ff53fe84271dce9514f758ec4afc,19504448,0.000042,,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0xb4edd4cf3356b95873af5c093eaf3417c1c7e464
0xc845b86e148a56468a7845dfde617fe27b9882874d1b12728874ba64ddf27a09,19489990,0.000079561666244952,,0xf70da97812cb96acdf810712aa562db8dfa3dbef,0x954b88d9484d7ebca791e5a066968656b266b9ea
0xc85286942d49062b09a58002f25052032afed6e10958090f61923aad61d4f267,19523547,0.000073763790198,,0x46340b20830761efd32832a74d7169b29feb9758,0x6be49e84256ecab241401ae969437ee117c4a74a
0xc8561b80e8a86eaef3f698e9dd0af5ca120166e00c22eef28fef8b8c931bf405,19486702,0.000021,,0x404460039499c774c48248552f802ce5dd482e32,0xaa95c438b2927aa1b0fea7a98520b89c271719d4
0xc8595bbf4d6df6dd8222e47f547e37853791d39a0ced75fc951a228b2d52a963,19529730,0.00039912,,0x02a84a3d88040b12957d5788e17049df4859a483,0x4f32ab778e85c4ad0cead54f8f82f5ee74d46904
0xc85b18be2aed82c2d4f0c8186b174cd672cdeba7842e57e3d7ccdecd99d88dd9,19486702,0.0000793940868,,0xc39bdf685f289b1f261ee9b0b1b2bf9eae4c1980,0xca23e9b9456d94e9c345a65994fb5f661a16e137
0xc88bf9659d5d9121ed721d949ba6eeb338244ee23c164b0c28f7b1854fe835b9,19502474,0.000898802796492535,,0x95b5b41b5f31dd9c7ecacddbae54afea80e68b65,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc89292609d034f74623a10297c361dfee5197d199a817e74950c943db8409200,19514880,0.000021055,,0xd931e0d3399cce7c96d7799010f7070e48707436,0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43
0xc8a14a9455b7233eeb5a9d4d90c7d5572d8b82c76474cb020aaf0bf651e5e3a6,19486449,0.000058151006592,,0xc28f046db10202f2f94ad216502cd7c61f3bcc5b,0x6afc2ce831e42189be629fc8a6d12146727ca52a
0xc8a5ad637e33f2b7ba7e9997b1520d347feb23f604147f142bf499cf096314ee,19530194,0.000150334830009,,0x8a8de0ae416b90ecf0aa0596f57faeddbfd44292,0x5d8bc397427f809383a6e2a6437cea2af2f2d408
0xc8d26354b11dd39c316500c8665812e6db301e1485becf22fcf52bd2a2e9286d,19530681,0.000042,,0xc5a93444cc4da6efb9e6fc6e5d3cb55a53b52396,0x2db5be56be0b57ba0d97e43025c9a0f4b6e457f8
0xc8e0e2873a3fe811fc56976b69ee7cdce7dd25198deccc6159464ad7c227fb16,19502474,0.000898802796492535,,0x4cad607c0e63fcf0b26ecc1dbd3a32a89bbf0088,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc8e2f30b2d7f7455febb062111c33681e57647ca82edce74c93c466f3eaf5254,19489990,0.0006294,,0x6edb41b1212e76460443783d57c9dece5c2c9255,0x881d4032abe4188e2237efcd27ab435e81fc6bb1
0xc8f1f0cd7d65bafc92ae879e7e1721f2f36398e0ef6d6dcc1bb61f2d2e9918ef,19530394,0.000021,,0x77696bb39917c91a0c3908d577d5e322095425ca,0x4a41b46f5d98fdfb20d88b176fdb15eef89eba87
0xc8f28e10a85cb0a09f8ad3638893a6fcd5330d25d590b50eb96a3443ec5c6ea6,19496173,0.000070059,,0x5eede1c45e4401d7d95e55446dad71b511328534,0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb
0xc8f4c8037cf49450c0d1566840673d92f3f731431b27315a1a3e373df7a34363,19527790,0.000105335241923472,,0xea3c05dc19d831603afc0ef205d4335af1c2febc,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a
0xc8fa9a4717e332b4bda6e051b363407ef513c1ad949d09fd9e8fb9da5e422e85,19489827,0.001361769,,0x8ab45df93f29fbb0bd52fcf8dee0999e0d3c6dc4,0x69963768f8407de501029680de46945f838fc98b
0xc911f6bfc45b39dcda88b512cb47bffc2d409989ce928e90d08b0e56571c4644,19514055,0.00002778812673,,0xd7d5c560598eb955fa96a1b69dd30879a07cbb37,0xb7c0f9d0df300e43438e525908f2cc4e56ca2dd5
0xc91ad445debe56e703e5ceccba8256c86a8a9c338be16133ce4632939a93b633,19532895,0.000271907165261679,,0x6d954ff8c32858ed2218398c9b65ddfc65e55a48,0xdac17f958d2ee523a2206206994597c13d831ec7
0xc9315e0eb75090ec76a997376415a816cf0083cc5a313ce88f35eb98bacf9be9,19520331,0.0002975679,,0x73fb1d96a144efdb278e123a17c79d63cd67d11f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d
